DBN,Year,Mean_Scale_Score_e,Mean_Scale_Score_m,Total Enrollment,% Asian,% Black,% Hispanic,% Multi-Racial,% Native American,%_White,% Missing Race/Ethnicity Data,% SWD,% ELL,% Poverty,ENI,p_tested_e,p_tested_m,% POC
02M040,2018,624.9172363,618.9893188,673,0.11887072771787643,0.014858840964734554,0.14115898311138153,0.10549777001142502,0.002971768146380782,0.6166418790817261,0,0.17384843528270721,0.03120356611907482,0.09955423325300217,0.16419316828250885,0.413075780089153,0.4175334323922734,0.3833581209182739
02M040,2019,619.3703613,617.1532593,708,0.1214689239859581,0.016949152573943138,0.13983051478862762,0.10028248280286789,0.0014124293811619282,0.6200565099716187,0,0.16949152946472168,0.025423727929592133,0.1214689239859581,0.14220650494098663,0.3813559322033898,0.3870056497175141,0.37994349002838135
02M040,2022,618.0213013,614.3597412,596,0.1409395933151245,0.025167785584926605,0.17953020334243774,0.09731543809175491,0,0.5553691387176514,0.0016778523568063974,0.16610738635063171,0.016778523102402687,0.12919463217258453,0.18308067321777344,0.47315436241610737,0.4664429530201342,0.44463086128234863
02M041,2018,622.0096436,618.057312,694,0.07780979573726654,0.01296829991042614,0.10374639928340912,0.11527377367019653,0,0.6902016997337341,0,0.15561959147453308,0.015850143507122993,0.09365994483232498,0.0783933699131012,0.4495677233429395,0.45244956772334294,0.30979830026626587
02M041,2019,615.539917,617.5859985,694,0.07348702847957611,0.014409221708774567,0.09077809751033783,0.1296830028295517,0,0.6916426420211792,0,0.17146974802017212,0.015850143507122993,0.07204610854387283,0.07909956574440002,0.4510086455331412,0.45244956772334294,0.3083573579788208
02M041,2022,616.611084,613.3162842,494,0.08906882256269455,0.010121457278728485,0.10931174457073212,0.15182186663150787,0,0.6356275081634521,0.004048583097755909,0.14574898779392242,0.018218623474240303,0.07692307978868484,0.07212348282337189,0.43724696356275305,0.4352226720647773,0.36437249183654785
02M042,2018,608.6027832,616.1271362,653,0.8866768479347229,0.013782542198896408,0.06738131493330002,0.006125574465841055,0.0015313936164602637,0.02450229786336422,0,0.1715160757303238,0.3445635437965393,0.7626339793205261,0.8242924809455872,0.43950995405819293,0.445635528330781,0.9754977021366358
02M042,2019,605.7787476,615.4790039,574,0.8658536672592163,0.013937282375991344,0.074912890791893,0.003484320593997836,0.001742160296998918,0.040069688111543655,0,0.18466898798942566,0.32578396797180176,0.7282230257987976,0.799115002155304,0.4094076655052265,0.4146341463414634,0.9599303118884563
02M042,2022,610.3379517,613.2922363,525,0.7828571200370789,0.017142856493592262,0.08190476149320602,0.026666667312383652,0.0019047618843615055,0.08761905133724213,0.0019047618843615055,0.20571428537368774,0.2209523767232895,0.5885714292526245,0.6476271748542786,0.4114285714285714,0.41714285714285715,0.9123809486627579
02M051,2018,602.2236328,597.2189331,453,0.17880794405937195,0.1589404046535492,0.4525386393070221,0.026490066200494766,0.004415011033415794,0.17880794405937195,0,0.22737306356430054,0.07726269215345383,0.5938189625740051,0.6015496850013733,0.3554083885209713,0.3730684326710817,0.821192055940628
02M051,2019,601,601.6583862,481,0.12889812886714935,0.147609144449234,0.4760914742946625,0.02494802512228489,0.0041580041870474815,0.21829521656036377,0,0.22661122679710388,0.07276507467031479,0.5779625773429871,0.5971413850784302,0.34511434511434513,0.33471933471933474,0.7817047834396362
02M051,2022,595.9415283,595.4371338,430,0.11860465258359909,0.1837209314107895,0.47209301590919495,0.027906976640224457,0.0023255813866853714,0.1953488439321518,0,0.21162790060043335,0.08139535039663315,0.5767441987991333,0.5719860196113586,0.39767441860465114,0.3883720930232558,0.8046511560678482
02M059,2018,619.9211426,616.8239746,614,0.17589576542377472,0.013029315508902073,0.10423452407121658,0.0863192155957222,0.0065146577544510365,0.614006519317627,0,0.16612377762794495,0.03745928406715393,0.09446254372596741,0.0866384357213974,0.3925081433224756,0.40716612377850164,0.38599348068237305
02M059,2019,619.0239258,618.3840332,598,0.1989966481924057,0.01337792631238699,0.10535117238759995,0.09531772881746292,0.006688963156193495,0.5802675485610962,0,0.1538461595773697,0.046822741627693176,0.11538461595773697,0.07824832201004028,0.4197324414715719,0.4397993311036789,0.4197324514389038
02M059,2022,614.9020386,607.5742798,541,0.23475046455860138,0.02218114584684372,0.07578558474779129,0.07948244363069534,0.01109057292342186,0.5767098069190979,0,0.16266173124313354,0.06839186698198318,0.11460258811712265,0.11026425659656525,0.3585951940850277,0.3733826247689464,0.4232901930809021
02M077,2018,630.3967285,630.4021606,358,0.31284916400909424,0.002793296007439494,0.06145251542329788,0.11731843650341034,0,0.505586564540863,0,0.10055866092443466,0,0.05586592108011246,0.09675419330596924,0.5139664804469274,0.5139664804469274,0.49441343545913696
02M077,2019,628.4973145,629.0054321,360,0.32777777314186096,0.0027777778450399637,0.04722222313284874,0.11666666716337204,0,0.5055555701255798,0,0.08055555820465088,0,0.11666666716337204,0.10236111283302307,0.5138888888888888,0.5138888888888888,0.49444442987442017
02M077,2022,628.0535889,629,346,0.4624277353286743,0,0.054913293570280075,0.12716762721538544,0,0.35260117053985596,0.0028901733458042145,0.060693640261888504,0.008670520037412643,0.11560693383216858,0.09733237326145172,0.48554913294797686,0.49421965317919075,0.647398829460144
02M089,2018,619.2280884,616.5168457,433,0.17321015894412994,0.016166280955076218,0.14318706095218658,0.07390300184488297,0.004618937615305185,0.5889145731925964,0,0.1593533456325531,0.04618937522172928,0.20092378556728363,0.07384757697582245,0.394919168591224,0.4110854503464203,0.41108542680740356
02M089,2019,616.6184692,618.1098022,456,0.19078947603702545,0.015350877307355404,0.1184210553765297,0.07894736528396606,0.004385964944958687,0.5921052694320679,0,0.16228070855140686,0.061403509229421616,0.0899122804403305,0.09455043822526932,0.3793859649122807,0.3793859649122807,0.40789473056793213
02M089,2022,616.7727051,616.4485474,347,0.23054754734039307,0.011527377180755138,0.10662823915481567,0.11527377367019653,0.005763688590377569,0.530259370803833,0,0.14409221708774567,0.05763688683509827,0.06051873043179512,0.10623054951429367,0.3804034582132565,0.3919308357348703,0.469740629196167
02M104,2018,612.6505127,610.2564087,1134,0.33686065673828125,0.07495591044425964,0.1895943582057953,0.0396825410425663,0.006172839552164078,0.34656083583831787,0.006172839552164078,0.1746031790971756,0.04144620895385742,0.4506172835826874,0.4259585440158844,0.9285714285714286,0.8253968253968254,0.6534391641616821
02M104,2019,614.1846924,613.9181519,1116,0.34856629371643066,0.07526881992816925,0.17562724649906158,0.04121863842010498,0.005376344081014395,0.3494623601436615,0.004480286967009306,0.1621863842010498,0.04838709533214569,0.43369176983833313,0.4073978364467621,0.8879928315412187,0.7553763440860215,0.6505376398563385
02M104,2022,613.9009399,608.9713135,906,0.37527593970298767,0.05960264801979065,0.17770420014858246,0.03863134607672691,0.002207505516707897,0.3344370722770691,0.012141280807554722,0.16997791826725006,0.03090507723391056,0.4139072895050049,0.38896891474723816,0.8355408388520972,0.5386313465783664,0.6655629277229309
02M111,2018,601.75,597.3057251,395,0.1670886129140854,0.149367094039917,0.47594937682151794,0.027848102152347565,0.007594936527311802,0.16962026059627533,0.0025316455867141485,0.2151898741722107,0.12405063211917877,0.6227847933769226,0.6287114024162292,0.3949367088607595,0.39746835443037976,0.8303797394037247
02M111,2019,601.5754395,598.7262573,413,0.157384991645813,0.1355932205915451,0.46973365545272827,0.033898305147886276,0.007263922598212957,0.19612590968608856,0,0.23970943689346313,0.09927360713481903,0.5835351347923279,0.5907554626464844,0.43341404358353514,0.43341404358353514,0.8038740903139114
02M111,2022,603.0465088,597.0769043,330,0.1303030252456665,0.13939394056797028,0.46060606837272644,0.024242423474788666,0.0060606058686971664,0.23636363446712494,0.0030303029343485832,0.2666666805744171,0.08181817829608917,0.6060606241226196,0.6198333501815796,0.39090909090909093,0.3939393939393939,0.7636363655328751
02M114,2018,625.817749,630.6218872,450,0.12222222238779068,0.035555556416511536,0.08888889104127884,0.042222220450639725,0.011111111380159855,0.6755555272102356,0.024444444105029106,0.15777777135372162,0,0.1111111119389534,0.10992444306612015,0.9755555555555555,0.9755555555555555,0.3244444727897644
02M114,2019,626.791748,630.4489746,451,0.1396895796060562,0.028824834153056145,0.11751662939786911,0.0509977824985981,0.004434589762240648,0.6407982110977173,0.017738359048962593,0.1685144156217575,0,0.16186252236366272,0.12974944710731506,0.9689578713968958,0.6518847006651884,0.3592017889022827
02M114,2022,622.5770874,619.9923706,417,0.20143884420394897,0.05515587702393532,0.1558752954006195,0.04316546767950058,0.0047961631789803505,0.5227817893028259,0.016786571592092514,0.20143884420394897,0,0.20383693277835846,0.19056731462478638,0.9640287769784173,0.6282973621103117,0.47721821069717407
02M116,2018,609.114563,606.961853,539,0.20779220759868622,0.11688311398029327,0.20222634077072144,0.06122449040412903,0.005565862637013197,0.40445268154144287,0.001855287584476173,0.1781076043844223,0.08163265138864517,0.3636363744735718,0.353311687707901,0.42115027829313545,0.437847866419295,0.5955473184585571
02M116,2019,610.5858765,606.5532837,504,0.2222222238779068,0.0892857164144516,0.1964285671710968,0.0595238097012043,0.003968254197388887,0.42658731341362,0.0019841270986944437,0.1805555522441864,0.0496031753718853,0.3333333432674408,0.3446468114852905,0.39285714285714285,0.39087301587301587,0.57341268658638
02M116,2022,608.2349243,599.8181763,381,0.2099737524986267,0.07086614519357681,0.2099737524986267,0.06824146956205368,0.002624671906232834,0.43832021951675415,0,0.1548556387424469,0.10761155188083649,0.3333333432674408,0.2995526194572449,0.3910761154855643,0.4041994750656168,0.5616797804832458
02M124,2018,618.5328979,617.8885498,724,0.9433701634407043,0,0.020718231797218323,0.019337017089128494,0,0.016574585810303688,0,0.13121546804904938,0.3052486181259155,0.5635359287261963,0.657707154750824,0.44060773480662985,0.44613259668508287,0.9834254141896963
02M124,2019,617.5999756,620.166687,675,0.9348148107528687,0,0.02074074000120163,0.029629629105329514,0,0.014814814552664757,0,0.12740740180015564,0.2548148036003113,0.5407407283782959,0.6149615049362183,0.4148148148148148,0.4177777777777778,0.9851851854473352
02M124,2022,617.0836792,618.1762695,595,0.9058823585510254,0.0016806722851470113,0.020168067887425423,0.05042016878724098,0,0.021848740056157112,0,0.1445378214120865,0.2369747906923294,0.47058823704719543,0.552294135093689,0.44201680672268906,0.43865546218487395,0.9781512599438429
02M126,2018,609.215332,611.9648438,784,0.6211734414100647,0.09311224520206451,0.17984694242477417,0.024234693497419357,0.0025510203558951616,0.07908163219690323,0,0.19387754797935486,0.16709183156490326,0.7997449040412903,0.7797282934188843,0.6811224489795918,0.5446428571428571,0.9209183678030968
02M126,2019,610.8701172,614.0591431,712,0.6432584524154663,0.08707865327596664,0.17134831845760345,0.029494382441043854,0.002808988792821765,0.06601123511791229,0,0.22050562500953674,0.14747190475463867,0.7696629166603088,0.7572654485702515,0.6811797752808989,0.5463483146067416,0.9339887648820877
02M126,2022,613.1766357,609.8520508,600,0.6133333444595337,0.10166666656732559,0.19499999284744263,0.036666665226221085,0.0016666667070239782,0.05000000074505806,0.0016666667070239782,0.21166667342185974,0.11500000208616257,0.7866666913032532,0.7708183526992798,0.7266666666666667,0.5633333333333334,0.9499999992549419
02M130,2018,618.3010254,620.0187378,913,0.8740416169166565,0.009857612662017345,0.048192769289016724,0.03395399823784828,0.001095290295779705,0.032858707010746,0,0.1434830278158188,0.15662650763988495,0.4841182827949524,0.6045443415641785,0.52026286966046,0.5257393209200438,0.967141292989254
02M130,2019,615.5233765,617.3464355,858,0.8729603886604309,0.008158507756888866,0.0559440553188324,0.03379953280091286,0.0011655011912807822,0.0279720276594162,0,0.1666666716337204,0.15967366099357605,0.4615384638309479,0.55452561378479,0.4988344988344988,0.5046620046620046,0.9720279723405838
02M130,2022,611.9260254,613.9679565,638,0.8840125203132629,0.0031347961630672216,0.043887145817279816,0.04702194407582283,0.0015673980815336108,0.02037617564201355,0,0.15673981606960297,0.1959247589111328,0.47648903727531433,0.5118166208267212,0.48746081504702193,0.4890282131661442,0.9796238243579865
02M131,2018,596.6133423,609.7233276,436,0.8142201900482178,0.059633027762174606,0.1055045872926712,0,0.0022935778833925724,0.01834862306714058,0,0.2545871436595917,0.32568806409835815,0.9357798099517822,0.8572453856468201,0.8600917431192661,0.9036697247706422,0.9816513769328594
02M131,2019,599.4329834,610.4400024,401,0.7980049848556519,0.06483790278434753,0.11221945285797119,0.004987531341612339,0.0024937656708061695,0.017456358298659325,0,0.25685784220695496,0.251870334148407,0.895261824131012,0.8443216681480408,0.8927680798004988,0.9351620947630923,0.9825436417013407
02M131,2022,597.465271,598.1652832,226,0.6106194853782654,0.14159291982650757,0.20796459913253784,0,0,0.0398230105638504,0,0.33185839653015137,0.29203540086746216,0.9292035102844238,0.8802698850631714,0.827433628318584,0.5353982300884956,0.9601769894361496
02M150,2018,624.2026978,617.810791,187,0.2085561454296112,0.010695187374949455,0.10695187002420425,0.09090909361839294,0,0.5828877091407776,0,0.13903743028640747,0.026737967506051064,0.12834224104881287,0.14683422446250916,0.39572192513368987,0.39572192513368987,0.4171122908592224
02M150,2019,617.5949097,616.2658081,189,0.2063492089509964,0.005291005130857229,0.095238097012043,0.08994708955287933,0,0.60317462682724,0,0.13756613433361053,0.021164020523428917,0.17989417910575867,0.14055851101875305,0.41798941798941797,0.41798941798941797,0.39682537317276
02M150,2022,618.8983154,615.666687,156,0.25641027092933655,0.01923076994717121,0.12820513546466827,0.14743590354919434,0.006410256493836641,0.4423076808452606,0,0.09615384787321091,0.012820512987673283,0.11538461595773697,0.10987820476293564,0.3782051282051282,0.38461538461538464,0.5576923191547394
02M151,2018,610.5,609.6296387,515,0.06796116381883621,0.1514563113451004,0.2252427190542221,0.05436893180012703,0.00582524249330163,0.49514561891555786,0,0.18252427875995636,0.03883495181798935,0.43300971388816833,0.4021223187446594,0.43106796116504853,0.41941747572815535,0.5048543810844421
02M151,2019,609.5911255,608.265686,486,0.0658436194062233,0.14814814925193787,0.23456789553165436,0.05761316791176796,0.004115226212888956,0.4897119402885437,0,0.20370370149612427,0.041152264922857285,0.3847736716270447,0.3658367693424225,0.4176954732510288,0.42592592592592593,0.5102880597114563
02M151,2022,607.1052856,607.9459229,380,0.09473684430122375,0.1315789520740509,0.2368421107530594,0.06052631512284279,0,0.4736842215061188,0.0026315790601074696,0.20000000298023224,0.05000000074505806,0.34473684430122375,0.37058156728744507,0.4,0.3894736842105263,0.5263157784938812
02M158,2018,620.1253662,616.6524658,793,0.11853720247745514,0.027742749080061913,0.0756620392203331,0.05044136196374893,0.00756620429456234,0.7200504541397095,0,0.16015131771564484,0.047919292002916336,0.12232030183076859,0.10967212915420532,0.40226986128625475,0.4136191677175284,0.2799495458602905
02M158,2019,616.3907471,615.8966675,796,0.12939698994159698,0.02010050229728222,0.08040200918912888,0.056532662361860275,0.007537688594311476,0.7047738432884216,0.0012562813935801387,0.1557788997888565,0.054020099341869354,0.12562814354896545,0.11650250852108002,0.4082914572864322,0.41331658291457285,0.29522615671157837
02M158,2022,615.2081909,612.0281372,651,0.13364055752754211,0.02304147556424141,0.0875576063990593,0.07219661772251129,0.0030721966177225113,0.68049156665802,0,0.1428571492433548,0.07066052407026291,0.11674347519874573,0.11029800027608871,0.3763440860215054,0.3824884792626728,0.31950843334198
02M167,2018,615.1500244,617.8753052,1336,0.20958083868026733,0.05988023802638054,0.15943114459514618,0.0359281450510025,0.005239521153271198,0.5209580659866333,0.008982036262750626,0.16991017758846283,0.03143712505698204,0.31362274289131165,0.29803144931793213,0.9528443113772455,0.8884730538922155,0.4790419340133667
02M167,2019,614.6903687,616.0627441,1379,0.18201595544815063,0.06816533952951431,0.1638868749141693,0.041334301233291626,0.005801305174827576,0.5315446257591248,0.00725163146853447,0.17839013040065765,0.029731689020991325,0.3103698194026947,0.2890130579471588,0.9274836838288615,0.8665699782451052,0.46845537424087524
02M167,2022,616.6497803,613.0579834,1150,0.20000000298023224,0.07043477892875671,0.156521737575531,0.04782608523964882,0.0034782609436661005,0.5069565176963806,0.014782608486711979,0.16260869801044464,0.03478260710835457,0.29739129543304443,0.2645658254623413,0.8591304347826086,0.78,0.4930434823036194
02M177,2018,611.1351318,609.7948608,233,0.08583690971136093,0.1201716735959053,0.2532188892364502,0.017167381942272186,0.01287553645670414,0.4935622215270996,0.017167381942272186,0.2618025839328766,0.017167381942272186,0.3519313335418701,0.32768669724464417,0.9527896995708155,0.8369098712446352,0.5064377784729004
02M177,2019,612.5023804,617.1575317,230,0.06521739065647125,0.08695652335882187,0.23043477535247803,0.021739130839705467,0.004347825888544321,0.5782608985900879,0.01304347813129425,0.260869562625885,0.01304347813129425,0.30000001192092896,0.26400434970855713,0.9173913043478261,0.6347826086956522,0.4217391014099121
02M177,2022,614.0307617,615.5961304,222,0.09459459781646729,0.09009008854627609,0.19369369745254517,0.04054053872823715,0.013513513840734959,0.5315315127372742,0.036036036908626556,0.2657657563686371,0.022522522136569023,0.29279279708862305,0.2851855158805847,0.8783783783783784,0.7027027027027027,0.46846848726272583
02M183,2018,620.6609497,618.3529663,588,0.1666666716337204,0.02380952425301075,0.08843537420034409,0.040816325694322586,0,0.680272102355957,0,0.16326530277729034,0.0476190485060215,0.11054421961307526,0.059370748698711395,0.39625850340136054,0.40476190476190477,0.31972789764404297
02M183,2019,618.5770874,618.1845703,554,0.15884476900100708,0.027075812220573425,0.08483754843473434,0.05776173248887062,0.001805054140277207,0.6696751117706299,0,0.17870035767555237,0.06137184053659439,0.12093862891197205,0.06930379569530487,0.40974729241877256,0.42057761732851984,0.3303248882293701
02M183,2022,619.9455566,615.8128052,514,0.16926069557666779,0.019455252215266228,0.0875486359000206,0.056420233100652695,0.0019455252913758159,0.6653696298599243,0,0.12451361864805222,0.05447470769286156,0.10116731375455856,0.06832490116357803,0.39299610894941633,0.3949416342412451,0.3346303701400757
02M198,2018,618.239502,615.9590454,461,0.20824295282363892,0.09978307783603668,0.23427331447601318,0.021691974252462387,0.006507592275738716,0.4273318946361542,0.0021691974252462387,0.23427331447601318,0.058568328619003296,0.39045554399490356,0.362312376499176,0.36225596529284165,0.37093275488069416,0.5726681053638458
02M198,2019,612.9052734,612.0824585,488,0.22745901346206665,0.10450819879770279,0.21311475336551666,0.030737705528736115,0.01024590153247118,0.41188523173332214,0.0020491802133619785,0.23360656201839447,0.05942622944712639,0.4057376980781555,0.3617561459541321,0.38934426229508196,0.3975409836065574,0.5881147682666779
02M198,2022,609.75,605.6444702,415,0.15180723369121552,0.06746987998485565,0.27710843086242676,0.05783132463693619,0.014457831159234047,0.4289156496524811,0.0024096386041492224,0.2072289139032364,0.05783132463693619,0.42168673872947693,0.3927173912525177,0.3180722891566265,0.3253012048192771,0.5710843503475189
02M212,2018,616.7727051,610.9038696,366,0.13934426009655,0.06284152716398239,0.2431693971157074,0.08743169158697128,0,0.46721312403678894,0,0.1147540956735611,0.03551912680268288,0.2322404384613037,0.259975403547287,0.4207650273224044,0.4262295081967213,0.5327868759632111
02M212,2019,613.7588501,612.5140991,363,0.1652892529964447,0.06887052208185196,0.23415978252887726,0.06887052208185196,0,0.4628099203109741,0,0.12396693974733353,0.022038567811250687,0.20936639606952667,0.2539421617984772,0.3884297520661157,0.39118457300275483,0.5371900796890259
02M212,2022,607.6416626,602.7479248,289,0.1314878910779953,0.07958477735519409,0.29411765933036804,0.07958477735519409,0,0.41522490978240967,0,0.13494808971881866,0.027681661769747734,0.34602075815200806,0.3585225045681,0.41522491349480967,0.4117647058823529,0.5847750902175903
02M217,2018,613.0524292,608.2948608,616,0.3003246784210205,0.11363636702299118,0.14935064315795898,0.04707792028784752,0.004870129749178886,0.38474026322364807,0,0.13474026322364807,0.1639610379934311,0.3425324559211731,0.28042855858802795,0.4642857142857143,0.5064935064935064,0.6152597367763519
02M217,2019,609.6621094,612.0533447,617,0.2901134490966797,0.13452188670635223,0.1426256150007248,0.06482981890439987,0.00486223679035902,0.3630470037460327,0,0.1474878489971161,0.14100486040115356,0.33387356996536255,0.2929787337779999,0.47487844408427876,0.4862236628849271,0.6369529962539673
